2149	low	O
2149	in	O
2149	comparison	O
2149	to	O
2149	he	B-PK
2149	##pa	I-PK
2149	##tic	I-PK
2149	clearance	I-PK
2149	,	O
2149	and	O
2149	the	O
2149	ratio	B-PK
2149	between	I-PK
2149	these	I-PK
2149	two	I-PK
2149	clearance	I-PK
2149	##s	I-PK
2149	was	O
2149	~	O
2149	1	O
2149	:	O
2149	253	O
2149	(	O
2149	table	O
2149	##2	O
2149	)	O
2149	.	O
2149	[SEP]	O
2150	[CLS]	O
2150	all	O
2150	efforts	O
2150	to	O
2150	calculate	O
2150	the	O
2150	absorption	B-PK
2150	rate	I-PK
2150	constant	I-PK
2150	(	I-PK
2150	ka	I-PK
2150	,	I-PK
2150	t	I-PK
2150	##ic	I-PK
2150	)	I-PK
2150	freely	O
2150	in	O
2150	the	O
2150	model	O
2150	were	O
2150	unsuccessful	O
2150	and	O
2150	,	O
2150	therefore	O
2150	,	O
2150	ka	B-PK
2150	,	I-PK
2150	t	I-PK
2150	##ic	I-PK
2150	was	O
2150	fixed	O
2150	to	O
2150	a	O
2150	published	O
2150	value	O
2150	of	O
2150	3	O
2150	.	O
2150	3	O
2150	/	O
2150	h	O
2150	.	O
2150	8	O
2150	the	O
2150	absorption	O
2150	phase	O
2150	was	O
2150	adequately	O
2150	described	O
2150	by	O
2150	a	O
2150	transit	O
2150	compartment	O
2150	##al	O
2150	model	O
2150	.	O
2150	[SEP]	O
2151	[CLS]	O
2151	median	O
2151	t	B-PK
2151	##max	I-PK
2151	was	O
2151	reached	O
2151	between	O
2151	3	O
2151	and	O
2151	7	O
2151	hours	O
2151	after	O
2151	administration	O
2151	of	O
2151	single	O
2151	or	O
2151	multiple	O
2151	doses	O
2151	of	O
2151	g	O
2151	##ilt	O
2151	##eri	O
2151	##tin	O
2151	##ib	O
2151	(	O
2151	tables	O
2151	s	O
2151	##2	O
2151	and	O
2151	s	O
2151	##3	O
2151	)	O
2151	.	O
2151	[SEP]	O
2152	[CLS]	O
2152	after	O
2152	multiple	O
2152	dose	O
2152	administration	O
2152	,	O
2152	the	O
2152	mean	O
2152	half	B-PK
2152	‐	I-PK
2152	life	I-PK
2152	of	O
2152	g	O
2152	##ilt	O
2152	##eri	O
2152	##tin	O
2152	##ib	O
2152	was	O
2152	estimated	O
2152	to	O
2152	range	O
2152	from	O
2152	84	O
2152	to	O
2152	126	O
2152	hours	O
2152	,	O
2152	with	O
2152	an	O
2152	approximate	O
2152	8	O
2152	‐	O
2152	fold	O
2152	accumulation	O
2152	relative	O
2152	to	O
2152	base	O
2152	##line	O
2152	.	O
2152	[SEP]	O
2153	[CLS]	O
2153	paired	O
2153	observations	O
2153	of	O
2153	p	O
2153	##har	O
2153	##ma	O
2153	##co	O
2153	##kin	O
2153	##etic	O
2153	parameter	O
2153	values	O
2153	of	O
2153	sun	O
2153	##iti	O
2153	##ni	O
2153	##b	O
2153	and	O
2153	i	O
2153	##rino	O
2153	##teca	O
2153	##n	O
2153	alone	O
2153	vs	O
2153	the	O
2153	combination	O
2153	did	O
2153	not	O
2153	reveal	O
2153	significant	O
2153	drug	O
2153	–	O
2153	drug	O
2153	interactions	O
2153	.	O
2153	[SEP]	O
2154	[CLS]	O
2154	standard	O
2154	plasma	O
2154	p	O
2154	##har	O
2154	##ma	O
2154	##co	O
2154	##kin	O
2154	##etic	O
2154	parameters	O
2154	were	O
2154	used	O
2154	including	O
2154	the	O
2154	maximum	B-PK
2154	plasma	I-PK
2154	concentration	I-PK
2154	(	I-PK
2154	cm	I-PK
2154	##ax	I-PK
2154	)	I-PK
2154	,	O
2154	time	B-PK
2154	to	I-PK
2154	cm	I-PK
2154	##ax	I-PK
2154	(	I-PK
2154	t	I-PK
2154	##max	I-PK
2154	)	I-PK
2154	,	O
2154	area	B-PK
2154	under	I-PK
2154	the	I-PK
2154	plasma	I-PK
2154	concentration	I-PK
2154	–	I-PK
2154	time	I-PK
2154	curve	I-PK
2154	to	I-PK
2154	the	I-PK
2154	time	I-PK
2154	of	I-PK
2154	the	I-PK
2154	last	I-PK
2154	me	I-PK
2154	##as	I-PK
2154	##urable	I-PK
2154	concentration	I-PK
2154	(	I-PK
2154	au	I-PK
2154	##c	I-PK
2154	##0	I-PK
2154	–	I-PK
2154	last	I-PK
2154	)	I-PK
2154	or	I-PK
2154	in	I-PK
2154	##finity	I-PK
2154	(	I-PK
2154	au	I-PK
2154	##c	I-PK
2154	##0	I-PK
2154	–	I-PK
2154	∞	I-PK
2154	)	I-PK
2154	,	O
2154	clearance	B-PK
2154	,	O
2154	and	O
2154	terminal	B-PK
2154	elimination	I-PK
2154	half	I-PK
2154	-	I-PK
2154	life	I-PK
2154	(	I-PK
2154	t	I-PK
2154	##1	I-PK
2154	/	I-PK
2154	2	I-PK
2154	)	I-PK
2154	.	O
2154	[SEP]	O
2155	[CLS]	O
2155	plasma	O
2155	do	O
2155	##lut	O
2155	##eg	O
2155	##ra	O
2155	##vir	O
2155	au	B-PK
2155	##c	I-PK
2155	(	I-PK
2155	0	I-PK
2155	–	I-PK
2155	∞	I-PK
2155	)	I-PK
2155	,	O
2155	cm	B-PK
2155	##ax	I-PK
2155	,	O
2155	and	O
2155	c	O
2155	##24	O
2155	were	O
2155	reduced	O
2155	by	O
2155	39	O
2155	%	O
2155	,	O
2155	37	O
2155	%	O
2155	,	O
2155	and	O
2155	39	O
2155	%	O
2155	,	O
2155	respectively	O
2155	,	O
2155	when	O
2155	co	O
2155	-	O
2155	administered	O
2155	with	O
2155	calcium	O
2155	carbon	O
2155	##ate	O
2155	while	O
2155	fast	O
2155	##ing	O
2155	and	O
2155	were	O
2155	reduced	O
2155	by	O
2155	54	O
2155	%	O
2155	,	O
2155	57	O
2155	%	O
2155	,	O
2155	and	O
2155	56	O
2155	%	O
2155	,	O
2155	respectively	O
2155	,	O
2155	when	O
2155	co	O
2155	-	O
2155	administered	O
2155	with	O
2155	f	O
2155	##er	O
2155	##rous	O
2155	f	O
2155	##uma	O
2155	##rate	O
2155	while	O
2155	fast	O
2155	##ing	O
2155	.	O
2155	[SEP]	O
2156	[CLS]	O
2156	this	O
2156	study	O
2156	was	O
2156	planned	O
2156	to	O
2156	en	O
2156	##roll	O
2156	24	O
2156	eligible	O
2156	subjects	O
2156	who	O
2156	were	O
2156	random	O
2156	##ized	O
2156	into	O
2156	1	O
2156	of	O
2156	the	O
2156	2	O
2156	co	O
2156	##hor	O
2156	##ts	O
2156	(	O
2156	calcium	O
2156	or	O
2156	iron	O
2156	)	O
2156	(	O
2156	table	O
2156	##1	O
2156	)	O
2156	and	O
2156	received	O
2156	each	O
2156	of	O
2156	4	O
2156	treatments	O
2156	in	O
2156	a	O
2156	random	O
2156	##ized	O
2156	fashion	O
2156	:	O
2156	(	O
2156	1	O
2156	)	O
2156	a	O
2156	single	O
2156	dose	O
2156	of	O
2156	do	O
2156	##lut	O
2156	##eg	O
2156	##ra	O
2156	##vir	O
2156	50	O
2156	mg	O
2156	administered	O
2156	under	O
2156	fast	O
2156	##ed	O
2156	conditions	O
2156	(	O
2156	treatment	O
2156	a	O
2156	)	O
2156	;	O
2156	(	O
2156	2	O
2156	)	O
2156	a	O
2156	single	O
2156	dose	O
2156	of	O
2156	do	O
2156	##lut	O
2156	##eg	O
2156	##ra	O
2156	##vir	O
2156	50	O
2156	mg	O
2156	co	O
2156	-	O
2156	administered	O
2156	with	O
2156	a	O
2156	single	O
2156	dose	O
2156	of	O
2156	calcium	O
2156	carbon	O
2156	##ate	O
2156	(	O
2156	treatment	O
2156	b	O
2156	)	O
2156	or	O
2156	f	O
2156	##er	O
2156	##rous	O
2156	f	O
2156	##uma	O
2156	##rate	O
2156	(	O
2156	treatment	O
2156	e	O
2156	)	O
2156	under	O
2156	fast	O
2156	##ed	O
2156	conditions	O
2156	;	O
2156	(	O
2156	3	O
2156	)	O
2156	a	O
2156	single	O
2156	dose	O
2156	of	O
2156	do	O
2156	##lut	O
2156	##eg	O
2156	##ra	O
2156	##vir	O
2156	50	O
2156	mg	O
2156	co	O
2156	-	O
2156	administered	O
2156	with	O
2156	a	O
2156	single	O
2156	dose	O
2156	of	O
2156	calcium	O
2156	carbon	O
2156	##ate	O
2156	(	O
2156	treatment	O
2156	c	O
2156	)	O
2156	or	O
2156	f	O
2156	##er	O
2156	##rous	O
2156	f	O
2156	##uma	O
2156	##rate	O
2156	(	O
2156	treatment	O
2156	f	O
2156	)	O
2156	with	O
2156	a	O
2156	moderate	O
2156	-	O
2156	fat	O
2156	meal	O
2156	(	O
2156	approximately	O
2156	30	O
2156	%	O
2156	fat	O
2156	)	O
2156	;	O
2156	and	O
2156	(	O
2156	4	O
2156	)	O
2156	a	O
2156	single	O
2156	dose	O
2156	of	O
2156	do	O
2156	##lut	O
2156	##eg	O
2156	##ra	O
2156	##vir	O
2156	50	O
2156	mg	O
2156	administered	O
2156	under	O
2156	fast	O
2156	##ed	O
2156	conditions	O
2156	2	O
2156	hours	O
2156	prior	O
2156	to	O
2156	administration	O
2156	of	O
2156	a	O
2156	single	O
2156	dose	O
2156	of	O
2156	calcium	O
2156	carbon	O
2156	##ate	O
2156	(	O
2156	treatment	O
2156	d	O
2156	)	O
2156	or	O
2156	f	O
2156	##er	O
2156	##rous	O
2156	f	O
2156	##uma	O
2156	##rate	O
2156	(	O
2156	treatment	O
2156	g	O
2156	)	O
2156	.	O
2156	[SEP]	O
2157	[CLS]	O
2157	in	O
2157	a	O
2157	study	O
2157	with	O
2157	do	O
2157	##lut	O
2157	##eg	O
2157	##ra	O
2157	##vir	O
2157	,	O
2157	concurrent	O
2157	administration	O
2157	of	O
2157	maximum	O
2157	strength	O
2157	ma	O
2157	##alo	O
2157	##x	O
2157	##®	O
2157	(	O
2157	containing	O
2157	al	O
2157	##3	O
2157	+	O
2157	and	O
2157	mg	O
2157	##2	O
2157	+	O
2157	;	O
2157	no	O
2157	##var	O
2157	##tis	O
2157	consumer	O
2157	health	O
2157	,	O
2157	par	O
2157	##si	O
2157	##ppan	O
2157	##y	O
2157	,	O
2157	new	O
2157	jersey	O
2157	)	O
2157	under	O
2157	fast	O
2157	##ed	O
2157	conditions	O
2157	decreased	O
2157	do	O
2157	##lut	O
2157	##eg	O
2157	##ra	O
2157	##vir	O
2157	mean	O
2157	area	B-PK
2157	under	I-PK
2157	the	I-PK
2157	plasma	I-PK
2157	concentration	I-PK
2157	-	I-PK
2157	time	I-PK
2157	curve	I-PK
2157	(	I-PK
2157	au	I-PK
2157	##c	I-PK
2157	)	I-PK
2157	,	O
2157	maximum	B-PK
2157	observed	I-PK
2157	plasma	I-PK
2157	concentration	I-PK
2157	(	I-PK
2157	cm	I-PK
2157	##ax	I-PK
2157	)	I-PK
2157	,	O
2157	and	O
2157	plasma	O
2157	concentration	O
2157	at	O
2157	24	O
2157	hours	O
2157	post	O
2157	-	O
2157	dose	O
2157	(	O
2157	c	O
2157	##24	O
2157	)	O
2157	by	O
2157	74	O
2157	%	O
2157	,	O
2157	72	O
2157	%	O
2157	,	O
2157	and	O
2157	74	O
2157	%	O
2157	,	O
2157	respectively	O
2157	,	O
2157	and	O
2157	administration	O
2157	of	O
2157	ma	O
2157	##alo	O
2157	##x	O
2157	2	O
2157	hours	O
2157	after	O
2157	do	O
2157	##lut	O
2157	##eg	O
2157	##ra	O
2157	##vir	O
2157	administration	O
2157	decreased	O
2157	do	O
2157	##lut	O
2157	##eg	O
2157	##ra	O
2157	##vir	O
2157	mean	O
2157	au	B-PK
2157	##c	I-PK
2157	,	O
2157	cm	B-PK
2157	##ax	I-PK
2157	,	O
2157	and	O
2157	c	O
2157	##24	O
2157	by	O
2157	26	O
2157	%	O
2157	,	O
2157	18	O
2157	%	O
2157	,	O
2157	and	O
2157	30	O
2157	%	O
2157	,	O
2157	respectively	O
2157	.	O
2157	8	O
2157	these	O
2157	data	O
2157	resulted	O
2157	in	O
2157	the	O
2157	recommendation	O
2157	that	O
2157	con	O
2157	##com	O
2157	##ita	O
2157	##nt	O
2157	administration	O
2157	of	O
2157	do	O
2157	##lut	O
2157	##eg	O
2157	##ra	O
2157	##vir	O
2157	and	O
2157	ant	O
2157	##ac	O
2157	##ids	O
2157	should	O
2157	be	O
2157	avoided	O
2157	.	O
2157	[SEP]	O
2158	[CLS]	O
2158	p	O
2158	##har	O
2158	##ma	O
2158	##co	O
2158	##kin	O
2158	##etic	O
2158	parameters	O
2158	that	O
2158	were	O
2158	determined	O
2158	included	O
2158	cm	B-PK
2158	##ax	I-PK
2158	,	O
2158	au	B-PK
2158	##c	I-PK
2158	from	I-PK
2158	time	I-PK
2158	zero	I-PK
2158	to	I-PK
2158	the	I-PK
2158	time	I-PK
2158	of	I-PK
2158	last	I-PK
2158	q	I-PK
2158	##uant	I-PK
2158	##ifiable	I-PK
2158	concentration	I-PK
2158	(	I-PK
2158	au	I-PK
2158	##c	I-PK
2158	[	I-PK
2158	0	I-PK
2158	–	I-PK
2158	t	I-PK
2158	]	I-PK
2158	)	I-PK
2158	,	O
2158	au	B-PK
2158	##c	I-PK
2158	from	I-PK
2158	time	I-PK
2158	zero	I-PK
2158	extra	I-PK
2158	##pol	I-PK
2158	##ated	I-PK
2158	to	I-PK
2158	in	I-PK
2158	##finity	I-PK
2158	(	I-PK
2158	au	I-PK
2158	##c	I-PK
2158	[	I-PK
2158	0	I-PK
2158	–	I-PK
2158	∞	I-PK
2158	]	I-PK
2158	)	I-PK
2158	,	O
2158	c	O
2158	##24	O
2158	,	O
2158	and	O
2158	time	B-PK
2158	of	I-PK
2158	occurrence	I-PK
2158	of	I-PK
2158	cm	I-PK
2158	##ax	I-PK
2158	(	I-PK
2158	t	I-PK
2158	##max	I-PK
2158	)	I-PK
2158	.	O
2158	[SEP]	O
2159	[CLS]	O
2159	t	B-PK
2159	##max	I-PK
2159	was	O
2159	analyzed	O
2159	non	O
2159	##par	O
2159	##ame	O
2159	##tric	O
2159	##ally	O
2159	for	O
2159	the	O
2159	treatment	O
2159	differences	O
2159	of	O
2159	interest	O
2159	using	O
2159	the	O
2159	w	O
2159	##il	O
2159	##co	O
2159	##xon	O
2159	'	O
2159	s	O
2159	matched	O
2159	-	O
2159	pairs	O
2159	method	O
2159	.	O
2159	[SEP]	O
2160	[CLS]	O
2160	when	O
2160	compared	O
2160	to	O
2160	mice	O
2160	fed	O
2160	the	O
2160	standard	O
2160	rode	O
2160	##nt	O
2160	ch	O
2160	##ow	O
2160	diet	O
2160	(	O
2160	s	O
2160	##rc	O
2160	##d	O
2160	)	O
2160	,	O
2160	we	O
2160	found	O
2160	that	O
2160	mice	O
2160	fed	O
2160	the	O
2160	k	O
2160	##d	O
2160	were	O
2160	more	O
2160	sensitive	O
2160	to	O
2160	electro	O
2160	##con	O
2160	##vu	O
2160	##ls	O
2160	##ions	O
2160	as	O
2160	reflected	O
2160	by	O
2160	a	O
2160	significant	O
2160	decrease	O
2160	in	O
2160	seizure	O
2160	threshold	O
2160	(	O
2160	3	O
2160	.	O
2160	86	O
2160	ma	O
2160	in	O
2160	mice	O
2160	on	O
2160	the	O
2160	k	O
2160	##d	O
2160	vs	O
2160	7	O
2160	.	O
2160	29	O
2160	ma	O
2160	in	O
2160	mice	O
2160	on	O
2160	the	O
2160	s	O
2160	##rc	O
2160	##d	O
2160	;	O
2160	p	O
2160	<	O
2160	0	O
2160	.	O
2160	05	O
2160	)	O
2160	in	O
2160	the	O
2160	ma	O
2160	##ximal	O
2160	electro	O
2160	##sh	O
2160	##ock	O
2160	seizure	O
2160	threshold	O
2160	(	O
2160	me	O
2160	##st	O
2160	)	O
2160	test	O
2160	.	O
2160	[SEP]	O
2161	[CLS]	O
2161	the	O
2161	variables	O
2161	cm	B-PK
2161	##ax	I-PK
2161	and	O
2161	t	B-PK
2161	##max	I-PK
2161	were	O
2161	directly	O
2161	read	O
2161	from	O
2161	the	O
2161	plasma	O
2161	concentration	O
2161	–	O
2161	time	O
2161	profiles	O
2161	,	O
2161	au	B-PK
2161	##c	I-PK
2161	from	I-PK
2161	time	I-PK
2161	zero	I-PK
2161	to	I-PK
2161	the	I-PK
2161	time	I-PK
2161	of	I-PK
2161	the	I-PK
2161	last	I-PK
2161	me	I-PK
2161	##as	I-PK
2161	##urable	I-PK
2161	concentration	I-PK
2161	(	I-PK
2161	au	I-PK
2161	##c	I-PK
2161	##0	I-PK
2161	–	I-PK
2161	t	I-PK
2161	)	I-PK
2161	was	O
2161	calculated	O
2161	using	O
2161	the	O
2161	trap	O
2161	##ez	O
2161	##oid	O
2161	##al	O
2161	method	O
2161	[	O
2161	14	O
2161	]	O
2161	,	O
2161	and	O
2161	t	B-PK
2161	##½	I-PK
2161	was	O
2161	calculated	O
2161	as	O
2161	l	O
2161	##n	O
2161	2	O
2161	/	O
2161	λ	O
2161	##z	O
2161	,	O
2161	where	O
2161	λ	B-PK
2161	##z	I-PK
2161	is	O
2161	the	O
2161	terminal	B-PK
2161	elimination	I-PK
2161	rate	I-PK
2161	constant	I-PK
2161	estimated	O
2161	by	O
2161	log	O
2161	-	O
2161	linear	O
2161	re	O
2161	##gression	O
2161	analysis	O
2161	.	O
2161	[SEP]	O
2162	[CLS]	O
2162	p	O
2162	##har	O
2162	##ma	O
2162	##co	O
2162	##kin	O
2162	##etic	O
2162	variables	O
2162	were	O
2162	analyzed	O
2162	descriptive	O
2162	##ly	O
2162	,	O
2162	providing	O
2162	geometric	O
2162	means	O
2162	and	O
2162	95	O
2162	%	O
2162	confidence	O
2162	intervals	O
2162	(	O
2162	c	O
2162	##is	O
2162	)	O
2162	for	O
2162	cm	B-PK
2162	##ax	I-PK
2162	,	O
2162	au	B-PK
2162	##c	I-PK
2162	from	I-PK
2162	time	I-PK
2162	zero	I-PK
2162	to	I-PK
2162	in	I-PK
2162	##finity	I-PK
2162	(	I-PK
2162	au	I-PK
2162	##c	I-PK
2162	##0	I-PK
2162	–	I-PK
2162	in	I-PK
2162	##f	I-PK
2162	)	I-PK
2162	,	O
2162	au	B-PK
2162	##c	I-PK
2162	##0	I-PK
2162	–	I-PK
2162	t	I-PK
2162	(	O
2162	i	O
2162	.	O
2162	e	O
2162	.	O
2162	,	O
2162	au	B-PK
2162	##c	I-PK
2162	from	I-PK
2162	time	I-PK
2162	zero	I-PK
2162	to	I-PK
2162	144	I-PK
2162	h	I-PK
2162	[	I-PK
2162	au	I-PK
2162	##c	I-PK
2162	##0	I-PK
2162	–	I-PK
2162	144	I-PK
2162	##h	I-PK
2162	]	I-PK
2162	)	O
2162	,	O
2162	and	O
2162	t	B-PK
2162	##½	I-PK
2162	.	O
2162	for	O
2162	t	B-PK
2162	##max	I-PK
2162	,	O
2162	the	O
2162	median	O
2162	with	O
2162	minimum	O
2162	and	O
2162	maximum	O
2162	values	O
2162	were	O
2162	calculated	O
2162	and	O
2162	reported	O
2162	.	O
2162	[SEP]	O
2163	[CLS]	O
2163	differences	O
2163	in	O
2163	t	B-PK
2163	##max	I-PK
2163	were	O
2163	explored	O
2163	using	O
2163	the	O
2163	non	O
2163	##par	O
2163	##ame	O
2163	##tric	O
2163	w	O
2163	##il	O
2163	##co	O
2163	##xon	O
2163	signed	O
2163	-	O
2163	rank	O
2163	test	O
2163	.	O
2163	[SEP]	O
2164	[CLS]	O
2164	in	O
2164	study	O
2164	1	O
2164	,	O
2164	the	O
2164	plasma	O
2164	concentration	O
2164	–	O
2164	time	O
2164	profiles	O
2164	of	O
2164	p	O
2164	##ones	O
2164	##imo	O
2164	##d	O
2164	were	O
2164	characterized	O
2164	by	O
2164	a	O
2164	median	O
2164	t	B-PK
2164	##max	I-PK
2164	of	O
2164	4	O
2164	h	O
2164	for	O
2164	both	O
2164	p	O
2164	##oly	O
2164	##morphic	O
2164	forms	O
2164	in	O
2164	capsule	O
2164	##s	O
2164	(	O
2164	fi	O
2164	##g	O
2164	.	O
2164	1	O
2164	##a	O
2164	;	O
2164	table	O
2164	1	O
2164	)	O
2164	.	O
2164	[SEP]	O
2165	[CLS]	O
2165	the	O
2165	following	O
2165	p	O
2165	##har	O
2165	##ma	O
2165	##co	O
2165	##kin	O
2165	##etic	O
2165	parameters	O
2165	for	O
2165	h	O
2165	##ydro	O
2165	##co	O
2165	##don	O
2165	##e	O
2165	and	O
2165	h	O
2165	##ydro	O
2165	##mor	O
2165	##phone	O
2165	were	O
2165	calculated	O
2165	for	O
2165	each	O
2165	active	O
2165	treatment	O
2165	using	O
2165	non	O
2165	##com	O
2165	##par	O
2165	##tment	O
2165	##al	O
2165	analysis	O
2165	:	O
2165	maximum	B-PK
2165	plasma	I-PK
2165	drug	I-PK
2165	concentration	I-PK
2165	(	I-PK
2165	cm	I-PK
2165	##ax	I-PK
2165	;	O
2165	by	O
2165	inspection	O
2165	and	O
2165	without	O
2165	inter	O
2165	##pol	O
2165	##ation	O
2165	)	O
2165	,	O
2165	time	B-PK
2165	to	I-PK
2165	cm	I-PK
2165	##ax	I-PK
2165	(	I-PK
2165	t	I-PK
2165	##max	I-PK
2165	;	O
2165	by	O
2165	inspection	O
2165	)	O
2165	,	O
2165	area	B-PK
2165	under	I-PK
2165	the	I-PK
2165	plasma	I-PK
2165	concentration	I-PK
2165	-	I-PK
2165	time	I-PK
2165	curve	I-PK
2165	(	I-PK
2165	au	I-PK
2165	##c	I-PK
2165	)	I-PK
2165	from	I-PK
2165	0	I-PK
2165	to	I-PK
2165	0	I-PK
2165	.	I-PK
2165	75	I-PK
2165	hours	I-PK
2165	after	I-PK
2165	study	I-PK
2165	drug	I-PK
2165	administration	I-PK
2165	(	I-PK
2165	au	I-PK
2165	##c	I-PK
2165	##0	I-PK
2165	–	I-PK
2165	0	I-PK
2165	.	I-PK
2165	75	I-PK
2165	;	O
2165	closest	O
2165	sampling	O
2165	time	O
2165	to	O
2165	median	O
2165	t	O
2165	##max	O
2165	for	O
2165	h	O
2165	##ydro	O
2165	##co	O
2165	##don	O
2165	##e	O
2165	i	O
2165	##r	O
2165	)	O
2165	,	O
2165	au	B-PK
2165	##c	I-PK
2165	from	I-PK
2165	0	I-PK
2165	to	I-PK
2165	4	I-PK
2165	hours	I-PK
2165	(	I-PK
2165	au	I-PK
2165	##c	I-PK
2165	##0	I-PK
2165	-	I-PK
2165	4	I-PK
2165	;	O
2165	closest	O
2165	sampling	O
2165	time	O
2165	to	O
2165	median	O
2165	t	B-PK
2165	##max	I-PK
2165	for	O
2165	finely	O
2165	crushed	O
2165	h	O
2165	##ydro	O
2165	##co	O
2165	##don	O
2165	##e	O
2165	er	O
2165	)	O
2165	,	O
2165	au	B-PK
2165	##c	I-PK
2165	from	I-PK
2165	0	I-PK
2165	to	I-PK
2165	7	I-PK
2165	hours	I-PK
2165	(	I-PK
2165	au	I-PK
2165	##c	I-PK
2165	##0	I-PK
2165	–	I-PK
2165	7	I-PK
2165	;	O
2165	closest	O
2165	sampling	O
2165	time	O
2165	to	O
2165	median	O
2165	t	B-PK
2165	##max	I-PK
2165	for	O
2165	intact	O
2165	h	O
2165	##ydro	O
2165	##co	O
2165	##don	O
2165	##e	O
2165	er	O
2165	)	O
2165	,	O
2165	au	B-PK
2165	##c	I-PK
2165	from	I-PK
2165	time	I-PK
2165	0	I-PK
2165	to	I-PK
2165	the	I-PK
2165	time	I-PK
2165	of	I-PK
2165	the	I-PK
2165	last	I-PK
2165	me	I-PK
2165	##as	I-PK
2165	##urable	I-PK
2165	drug	I-PK
2165	concentration	I-PK
2165	(	I-PK
2165	au	I-PK
2165	##c	I-PK
2165	##0	I-PK
2165	–	I-PK
2165	t	I-PK
2165	)	I-PK
2165	,	O
2165	au	B-PK
2165	##c	I-PK
2165	from	I-PK
2165	time	I-PK
2165	0	I-PK
2165	to	I-PK
2165	in	I-PK
2165	##finity	I-PK
2165	(	I-PK
2165	au	I-PK
2165	##c	I-PK
2165	##0	I-PK
2165	–	I-PK
2165	∞	I-PK
2165	)	I-PK
2165	,	O
2165	apparent	B-PK
2165	plasma	I-PK
2165	terminal	I-PK
2165	elimination	I-PK
2165	rate	I-PK
2165	constant	I-PK
2165	(	I-PK
2165	λ	I-PK
2165	##z	I-PK
2165	)	I-PK
2165	,	O
2165	elimination	B-PK
2165	half	I-PK
2165	-	I-PK
2165	life	I-PK
2165	(	I-PK
2165	t	I-PK
2165	##1	I-PK
2165	/	I-PK
2165	2	I-PK
2165	)	I-PK
2165	,	O
2165	abuse	B-PK
2165	q	I-PK
2165	##uo	I-PK
2165	##tien	I-PK
2165	##t	I-PK
2165	(	O
2165	calculated	O
2165	as	O
2165	cm	B-PK
2165	##ax	I-PK
2165	/	I-PK
2165	t	I-PK
2165	##max	I-PK
2165	)	O
2165	,	O
2165	and	O
2165	percent	O
2165	extra	O
2165	##pol	O
2165	##ation	O
2165	(	O
2165	calculated	O
2165	as	O
2165	100	O
2165	x	O
2165	[	O
2165	au	O
2165	##c	O
2165	##0	O
2165	–	O
2165	∞	O
2165	–	O
2165	au	O
2165	##c	O
2165	##0	O
2165	–	O
2165	t	O
2165	]	O
2165	/	O
2165	au	O
2165	##c	O
2165	##0	O
2165	–	O
2165	∞	O
2165	)	O
2165	.	O
2165	[SEP]	O
2166	[CLS]	O
2166	significantly	O
2166	lower	O
2166	em	B-PK
2166	##ax	I-PK
2166	values	O
2166	for	O
2166	the	O
2166	l	O
2166	##s	O
2166	##d	O
2166	sub	O
2166	##sca	O
2166	##le	O
2166	of	O
2166	the	O
2166	arc	O
2166	##i	O
2166	were	O
2166	observed	O
2166	for	O
2166	intact	O
2166	and	O
2166	finely	O
2166	crushed	O
2166	h	O
2166	##ydro	O
2166	##co	O
2166	##don	O
2166	##e	O
2166	er	O
2166	compared	O
2166	with	O
2166	h	O
2166	##ydro	O
2166	##co	O
2166	##don	O
2166	##e	O
2166	i	O
2166	##r	O
2166	(	O
2166	4	O
2166	.	O
2166	4	O
2166	and	O
2166	4	O
2166	.	O
2166	7	O
2166	vs	O
2166	.	O
2166	6	O
2166	.	O
2166	2	O
2166	;	O
2166	p	O
2166	<	O
2166	0	O
2166	.	O
2166	00	O
2166	##1	O
2166	)	O
2166	;	O
2166	however	O
2166	,	O
2166	the	O
2166	au	O
2166	##ec	O
2166	for	O
2166	the	O
2166	l	O
2166	##s	O
2166	##d	O
2166	sub	O
2166	##sca	O
2166	##le	O
2166	was	O
2166	comparable	O
2166	across	O
2166	treatments	O
2166	,	O
2166	with	O
2166	no	O
2166	significant	O
2166	differences	O
2166	.	O
2166	[SEP]	O
2167	[CLS]	O
2167	cm	B-PK
2167	##ax	I-PK
2167	was	O
2167	lowest	O
2167	for	O
2167	intact	O
2167	h	O
2167	##ydro	O
2167	##co	O
2167	##don	O
2167	##e	O
2167	er	O
2167	(	O
2167	28	O
2167	.	O
2167	8	O
2167	ng	O
2167	/	O
2167	m	O
2167	##l	O
2167	)	O
2167	.	O
2167	[SEP]	O
2168	[CLS]	O
2168	the	O
2168	rate	B-PK
2168	of	I-PK
2168	absorption	I-PK
2168	of	O
2168	h	O
2168	##ydro	O
2168	##co	O
2168	##don	O
2168	##e	O
2168	was	O
2168	slow	O
2168	##est	O
2168	for	O
2168	intact	O
2168	h	O
2168	##ydro	O
2168	##co	O
2168	##don	O
2168	##e	O
2168	er	O
2168	,	O
2168	with	O
2168	a	O
2168	t	B-PK
2168	##max	I-PK
2168	of	O
2168	7	O
2168	.	O
2168	1	O
2168	hours	O
2168	,	O
2168	compared	O
2168	with	O
2168	the	O
2168	t	B-PK
2168	##max	I-PK
2168	for	O
2168	finely	O
2168	crushed	O
2168	h	O
2168	##ydro	O
2168	##co	O
2168	##don	O
2168	##e	O
2168	er	O
2168	(	O
2168	4	O
2168	.	O
2168	0	O
2168	hours	O
2168	)	O
2168	and	O
2168	h	O
2168	##ydro	O
2168	##co	O
2168	##don	O
2168	##e	O
